,ID,Dia,Mes,Anio,Latitud,Longitud,Alcaldia,Alcaldia_num,AQI,Crimenes,r,p value,% / 10 AQI
13227,26_3_2020_IZTAC,26,3,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,128,7,0.31122,0.0,2.39689
13228,26_3_2020_IZTAP,26,3,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,145,44,0.38522,0.0,1.97916
13229,26_3_2020_TLAHU,26,3,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,147,2,0.18619,0.01052,1.61407
13230,27_3_2020_ALVAR,27,3,2020,19.3251457214355,-99.2041397094727,ALVARO OBREGON,11,103,17,0.18917,0.00034,1.38199
13231,27_3_2020_AZCAP,27,3,2020,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,145,14,0.42561,0.0,2.95995
13232,27_3_2020_BENIT,27,3,2020,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,107,4,0.32307,0.0,1.87021
13233,27_3_2020_CUAJI,27,3,2020,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,91,6,0.1827,0.00157,1.24598
13234,27_3_2020_IZTAC,27,3,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,118,17,0.31122,0.0,2.39689
13235,27_3_2020_IZTAP,27,3,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,137,41,0.38522,0.0,1.97916
13236,27_3_2020_TLAHU,27,3,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,151,10,0.18619,0.01052,1.61407
13237,27_3_2020_VENUS,27,3,2020,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,137,4,0.31363,0.0,2.00948
13238,28_3_2020_ALVAR,28,3,2020,19.3251457214355,-99.2041397094727,ALVARO OBREGON,11,111,12,0.18917,0.00034,1.38199
13239,28_3_2020_AZCAP,28,3,2020,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,129,18,0.42561,0.0,2.95995
13240,28_3_2020_BENIT,28,3,2020,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,122,6,0.32307,0.0,1.87021
13241,28_3_2020_CUAJI,28,3,2020,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,109,4,0.1827,0.00157,1.24598
13242,28_3_2020_IZTAC,28,3,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,132,12,0.31122,0.0,2.39689
13243,28_3_2020_IZTAP,28,3,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,139,53,0.38522,0.0,1.97916
13244,28_3_2020_TLAHU,28,3,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,153,9,0.18619,0.01052,1.61407
13245,28_3_2020_VENUS,28,3,2020,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,148,18,0.31363,0.0,2.00948
13246,29_3_2020_ALVAR,29,3,2020,19.3251457214355,-99.2041397094727,ALVARO OBREGON,11,125,10,0.18917,0.00034,1.38199
13247,29_3_2020_AZCAP,29,3,2020,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,154,4,0.42561,0.0,2.95995
13248,29_3_2020_BENIT,29,3,2020,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,133,4,0.32307,0.0,1.87021
13249,29_3_2020_CUAJI,29,3,2020,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,129,4,0.1827,0.00157,1.24598
13250,29_3_2020_IZTAC,29,3,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,135,17,0.31122,0.0,2.39689
13251,29_3_2020_IZTAP,29,3,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,157,44,0.38522,0.0,1.97916
13252,29_3_2020_TLAHU,29,3,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,153,8,0.18619,0.01052,1.61407
13253,29_3_2020_VENUS,29,3,2020,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,164,10,0.31363,0.0,2.00948
13254,30_3_2020_ALVAR,30,3,2020,19.3251457214355,-99.2041397094727,ALVARO OBREGON,11,127,20,0.18917,0.00034,1.38199
13255,30_3_2020_AZCAP,30,3,2020,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,152,18,0.42561,0.0,2.95995
13256,30_3_2020_BENIT,30,3,2020,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,138,2,0.32307,0.0,1.87021
13257,30_3_2020_IZTAC,30,3,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,142,10,0.31122,0.0,2.39689
13258,30_3_2020_IZTAP,30,3,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,153,44,0.38522,0.0,1.97916
13259,30_3_2020_TLAHU,30,3,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,144,8,0.18619,0.01052,1.61407
13260,30_3_2020_VENUS,30,3,2020,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,157,12,0.31363,0.0,2.00948
13261,31_3_2020_ALVAR,31,3,2020,19.3251457214355,-99.2041397094727,ALVARO OBREGON,11,121,22,0.18917,0.00034,1.38199
13262,31_3_2020_BENIT,31,3,2020,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,125,15,0.32307,0.0,1.87021
13263,31_3_2020_IZTAC,31,3,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,136,14,0.31122,0.0,2.39689
13264,31_3_2020_IZTAP,31,3,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,153,36,0.38522,0.0,1.97916
13265,31_3_2020_TLAHU,31,3,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,151,6,0.18619,0.01052,1.61407
13266,31_3_2020_VENUS,31,3,2020,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,155,8,0.31363,0.0,2.00948
13267,1_4_2020_ALVAR,1,4,2020,19.3251457214355,-99.2041397094727,ALVARO OBREGON,11,111,22,0.18917,0.00034,1.38199
13268,1_4_2020_BENIT,1,4,2020,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,124,2,0.32307,0.0,1.87021
13269,1_4_2020_CUAJI,1,4,2020,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,122,2,0.1827,0.00157,1.24598
13270,1_4_2020_IZTAC,1,4,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,126,9,0.31122,0.0,2.39689
13271,1_4_2020_IZTAP,1,4,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,143,36,0.38522,0.0,1.97916
13272,1_4_2020_TLAHU,1,4,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,135,4,0.18619,0.01052,1.61407
13273,1_4_2020_VENUS,1,4,2020,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,139,8,0.31363,0.0,2.00948
13274,2_4_2020_ALVAR,2,4,2020,19.3251457214355,-99.2041397094727,ALVARO OBREGON,11,105,18,0.18917,0.00034,1.38199
13275,2_4_2020_BENIT,2,4,2020,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,113,7,0.32307,0.0,1.87021
13276,2_4_2020_CUAJI,2,4,2020,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,98,2,0.1827,0.00157,1.24598
13277,2_4_2020_IZTAC,2,4,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,122,6,0.31122,0.0,2.39689
13278,2_4_2020_IZTAP,2,4,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,143,46,0.38522,0.0,1.97916
13279,2_4_2020_TLAHU,2,4,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,143,16,0.18619,0.01052,1.61407
13280,2_4_2020_VENUS,2,4,2020,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,132,16,0.31363,0.0,2.00948
13281,3_4_2020_ALVAR,3,4,2020,19.3251457214355,-99.2041397094727,ALVARO OBREGON,11,87,17,0.18917,0.00034,1.38199
13282,3_4_2020_AZCAP,3,4,2020,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,115,8,0.42561,0.0,2.95995
13283,3_4_2020_BENIT,3,4,2020,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,94,4,0.32307,0.0,1.87021
13284,3_4_2020_IZTAC,3,4,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,95,15,0.31122,0.0,2.39689
13285,3_4_2020_IZTAP,3,4,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,116,31,0.38522,0.0,1.97916
13286,3_4_2020_TLAHU,3,4,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,112,20,0.18619,0.01052,1.61407
13287,3_4_2020_VENUS,3,4,2020,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,115,12,0.31363,0.0,2.00948
13288,4_4_2020_ALVAR,4,4,2020,19.3251457214355,-99.2041397094727,ALVARO OBREGON,11,77,14,0.18917,0.00034,1.38199
13289,4_4_2020_AZCAP,4,4,2020,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,110,16,0.42561,0.0,2.95995
13290,4_4_2020_BENIT,4,4,2020,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,85,9,0.32307,0.0,1.87021
13291,4_4_2020_CUAJI,4,4,2020,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,77,3,0.1827,0.00157,1.24598
13292,4_4_2020_IZTAC,4,4,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,87,3,0.31122,0.0,2.39689
13293,4_4_2020_IZTAP,4,4,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,109,48,0.38522,0.0,1.97916
13294,4_4_2020_TLAHU,4,4,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,99,10,0.18619,0.01052,1.61407
13295,4_4_2020_VENUS,4,4,2020,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,106,6,0.31363,0.0,2.00948
13296,5_4_2020_ALVAR,5,4,2020,19.3251457214355,-99.2041397094727,ALVARO OBREGON,11,87,16,0.18917,0.00034,1.38199
13297,5_4_2020_AZCAP,5,4,2020,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,98,11,0.42561,0.0,2.95995
13298,5_4_2020_BENIT,5,4,2020,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,84,2,0.32307,0.0,1.87021
13299,5_4_2020_CUAJI,5,4,2020,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,89,7,0.1827,0.00157,1.24598
13300,5_4_2020_IZTAC,5,4,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,90,17,0.31122,0.0,2.39689
13301,5_4_2020_IZTAP,5,4,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,93,36,0.38522,0.0,1.97916
13302,5_4_2020_TLAHU,5,4,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,89,9,0.18619,0.01052,1.61407
13303,5_4_2020_VENUS,5,4,2020,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,99,6,0.31363,0.0,2.00948
13304,6_4_2020_ALVAR,6,4,2020,19.3251457214355,-99.2041397094727,ALVARO OBREGON,11,94,16,0.18917,0.00034,1.38199
13305,6_4_2020_AZCAP,6,4,2020,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,120,6,0.42561,0.0,2.95995
13306,6_4_2020_BENIT,6,4,2020,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,102,12,0.32307,0.0,1.87021
13307,6_4_2020_CUAJI,6,4,2020,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,95,2,0.1827,0.00157,1.24598
13308,6_4_2020_IZTAC,6,4,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,100,15,0.31122,0.0,2.39689
13309,6_4_2020_IZTAP,6,4,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,118,37,0.38522,0.0,1.97916
13310,6_4_2020_TLAHU,6,4,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,102,10,0.18619,0.01052,1.61407
13311,6_4_2020_VENUS,6,4,2020,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,122,17,0.31363,0.0,2.00948
13312,7_4_2020_ALVAR,7,4,2020,19.3251457214355,-99.2041397094727,ALVARO OBREGON,11,93,17,0.18917,0.00034,1.38199
13313,7_4_2020_AZCAP,7,4,2020,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,108,10,0.42561,0.0,2.95995
13314,7_4_2020_BENIT,7,4,2020,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,99,8,0.32307,0.0,1.87021
13315,7_4_2020_IZTAC,7,4,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,93,8,0.31122,0.0,2.39689
13316,7_4_2020_IZTAP,7,4,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,118,35,0.38522,0.0,1.97916
13317,7_4_2020_TLAHU,7,4,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,99,10,0.18619,0.01052,1.61407
13318,7_4_2020_VENUS,7,4,2020,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,121,4,0.31363,0.0,2.00948
13319,8_4_2020_ALVAR,8,4,2020,19.3251457214355,-99.2041397094727,ALVARO OBREGON,11,100,19,0.18917,0.00034,1.38199
13320,8_4_2020_AZCAP,8,4,2020,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,122,12,0.42561,0.0,2.95995
13321,8_4_2020_BENIT,8,4,2020,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,106,8,0.32307,0.0,1.87021
13322,8_4_2020_IZTAC,8,4,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,109,8,0.31122,0.0,2.39689
13323,8_4_2020_IZTAP,8,4,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,123,40,0.38522,0.0,1.97916
13324,8_4_2020_TLAHU,8,4,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,125,4,0.18619,0.01052,1.61407
13325,8_4_2020_VENUS,8,4,2020,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,131,6,0.31363,0.0,2.00948
13326,9_4_2020_ALVAR,9,4,2020,19.3251457214355,-99.2041397094727,ALVARO OBREGON,11,106,39,0.18917,0.00034,1.38199
13327,9_4_2020_AZCAP,9,4,2020,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,116,11,0.42561,0.0,2.95995
13328,9_4_2020_BENIT,9,4,2020,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,98,11,0.32307,0.0,1.87021
13329,9_4_2020_CUAJI,9,4,2020,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,99,6,0.1827,0.00157,1.24598
13330,9_4_2020_IZTAC,9,4,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,102,4,0.31122,0.0,2.39689
13331,9_4_2020_IZTAP,9,4,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,120,37,0.38522,0.0,1.97916
13332,9_4_2020_TLAHU,9,4,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,93,2,0.18619,0.01052,1.61407
13333,9_4_2020_VENUS,9,4,2020,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,126,15,0.31363,0.0,2.00948
13334,10_4_2020_ALVAR,10,4,2020,19.3251457214355,-99.2041397094727,ALVARO OBREGON,11,93,19,0.18917,0.00034,1.38199
13335,10_4_2020_AZCAP,10,4,2020,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,103,10,0.42561,0.0,2.95995
13336,10_4_2020_BENIT,10,4,2020,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,93,9,0.32307,0.0,1.87021
13337,10_4_2020_CUAJI,10,4,2020,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,90,4,0.1827,0.00157,1.24598
13338,10_4_2020_IZTAC,10,4,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,99,2,0.31122,0.0,2.39689
13339,10_4_2020_IZTAP,10,4,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,130,38,0.38522,0.0,1.97916
13340,10_4_2020_TLAHU,10,4,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,108,10,0.18619,0.01052,1.61407
13341,10_4_2020_VENUS,10,4,2020,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,119,18,0.31363,0.0,2.00948
13342,11_4_2020_ALVAR,11,4,2020,19.3251457214355,-99.2041397094727,ALVARO OBREGON,11,105,18,0.18917,0.00034,1.38199
13343,11_4_2020_AZCAP,11,4,2020,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,103,9,0.42561,0.0,2.95995
13344,11_4_2020_BENIT,11,4,2020,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,102,4,0.32307,0.0,1.87021
13345,11_4_2020_IZTAC,11,4,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,110,4,0.31122,0.0,2.39689
13346,11_4_2020_IZTAP,11,4,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,131,43,0.38522,0.0,1.97916
13347,11_4_2020_TLAHU,11,4,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,113,6,0.18619,0.01052,1.61407
13348,11_4_2020_VENUS,11,4,2020,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,119,2,0.31363,0.0,2.00948
13349,12_4_2020_ALVAR,12,4,2020,19.3251457214355,-99.2041397094727,ALVARO OBREGON,11,94,14,0.18917,0.00034,1.38199
13350,12_4_2020_AZCAP,12,4,2020,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,104,10,0.42561,0.0,2.95995
13351,12_4_2020_BENIT,12,4,2020,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,96,10,0.32307,0.0,1.87021
13352,12_4_2020_IZTAC,12,4,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,106,10,0.31122,0.0,2.39689
13353,12_4_2020_IZTAP,12,4,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,114,36,0.38522,0.0,1.97916
13354,12_4_2020_TLAHU,12,4,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,109,7,0.18619,0.01052,1.61407
13355,12_4_2020_VENUS,12,4,2020,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,116,4,0.31363,0.0,2.00948
13356,13_4_2020_ALVAR,13,4,2020,19.3251457214355,-99.2041397094727,ALVARO OBREGON,11,91,16,0.18917,0.00034,1.38199
13357,13_4_2020_AZCAP,13,4,2020,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,119,3,0.42561,0.0,2.95995
13358,13_4_2020_BENIT,13,4,2020,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,115,7,0.32307,0.0,1.87021
13359,13_4_2020_CUAJI,13,4,2020,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,94,4,0.1827,0.00157,1.24598
13360,13_4_2020_IZTAC,13,4,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,111,13,0.31122,0.0,2.39689
13361,13_4_2020_IZTAP,13,4,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,130,53,0.38522,0.0,1.97916
13362,13_4_2020_TLAHU,13,4,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,135,6,0.18619,0.01052,1.61407
13363,13_4_2020_VENUS,13,4,2020,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,138,8,0.31363,0.0,2.00948
13364,14_4_2020_ALVAR,14,4,2020,19.3251457214355,-99.2041397094727,ALVARO OBREGON,11,125,18,0.18917,0.00034,1.38199
13365,14_4_2020_AZCAP,14,4,2020,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,133,2,0.42561,0.0,2.95995
13366,14_4_2020_BENIT,14,4,2020,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,126,5,0.32307,0.0,1.87021
13367,14_4_2020_CUAJI,14,4,2020,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,111,2,0.1827,0.00157,1.24598
13368,14_4_2020_IZTAC,14,4,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,124,10,0.31122,0.0,2.39689
13369,14_4_2020_IZTAP,14,4,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,138,30,0.38522,0.0,1.97916
13370,14_4_2020_TLAHU,14,4,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,146,7,0.18619,0.01052,1.61407
13371,14_4_2020_VENUS,14,4,2020,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,145,12,0.31363,0.0,2.00948
13372,15_4_2020_ALVAR,15,4,2020,19.3251457214355,-99.2041397094727,ALVARO OBREGON,11,128,24,0.18917,0.00034,1.38199
13373,15_4_2020_AZCAP,15,4,2020,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,142,4,0.42561,0.0,2.95995
13374,15_4_2020_BENIT,15,4,2020,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,138,2,0.32307,0.0,1.87021
13375,15_4_2020_CUAJI,15,4,2020,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,120,3,0.1827,0.00157,1.24598
13376,15_4_2020_IZTAC,15,4,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,133,13,0.31122,0.0,2.39689
13377,15_4_2020_IZTAP,15,4,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,150,36,0.38522,0.0,1.97916
13378,15_4_2020_TLAHU,15,4,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,143,8,0.18619,0.01052,1.61407
13379,15_4_2020_VENUS,15,4,2020,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,149,2,0.31363,0.0,2.00948
13380,16_4_2020_ALVAR,16,4,2020,19.3251457214355,-99.2041397094727,ALVARO OBREGON,11,130,22,0.18917,0.00034,1.38199
13381,16_4_2020_AZCAP,16,4,2020,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,141,14,0.42561,0.0,2.95995
13382,16_4_2020_BENIT,16,4,2020,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,133,2,0.32307,0.0,1.87021
13383,16_4_2020_IZTAC,16,4,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,131,16,0.31122,0.0,2.39689
13384,16_4_2020_IZTAP,16,4,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,140,34,0.38522,0.0,1.97916
13385,16_4_2020_TLAHU,16,4,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,141,7,0.18619,0.01052,1.61407
13386,16_4_2020_VENUS,16,4,2020,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,145,6,0.31363,0.0,2.00948
13387,17_4_2020_ALVAR,17,4,2020,19.3251457214355,-99.2041397094727,ALVARO OBREGON,11,136,8,0.18917,0.00034,1.38199
13388,17_4_2020_AZCAP,17,4,2020,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,130,11,0.42561,0.0,2.95995
13389,17_4_2020_BENIT,17,4,2020,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,132,8,0.32307,0.0,1.87021
13390,17_4_2020_CUAJI,17,4,2020,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,118,4,0.1827,0.00157,1.24598
13391,17_4_2020_IZTAC,17,4,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,129,13,0.31122,0.0,2.39689
13392,17_4_2020_IZTAP,17,4,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,146,28,0.38522,0.0,1.97916
13393,17_4_2020_TLAHU,17,4,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,144,4,0.18619,0.01052,1.61407
13394,17_4_2020_VENUS,17,4,2020,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,148,24,0.31363,0.0,2.00948
13395,18_4_2020_ALVAR,18,4,2020,19.3251457214355,-99.2041397094727,ALVARO OBREGON,11,133,21,0.18917,0.00034,1.38199
13396,18_4_2020_AZCAP,18,4,2020,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,139,2,0.42561,0.0,2.95995
13397,18_4_2020_BENIT,18,4,2020,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,131,9,0.32307,0.0,1.87021
13398,18_4_2020_CUAJI,18,4,2020,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,127,3,0.1827,0.00157,1.24598
13399,18_4_2020_IZTAC,18,4,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,130,6,0.31122,0.0,2.39689
13400,18_4_2020_IZTAP,18,4,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,145,33,0.38522,0.0,1.97916
13401,18_4_2020_TLAHU,18,4,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,129,21,0.18619,0.01052,1.61407
13402,18_4_2020_VENUS,18,4,2020,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,150,6,0.31363,0.0,2.00948
13403,19_4_2020_ALVAR,19,4,2020,19.3251457214355,-99.2041397094727,ALVARO OBREGON,11,141,23,0.18917,0.00034,1.38199
13404,19_4_2020_AZCAP,19,4,2020,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,133,10,0.42561,0.0,2.95995
13405,19_4_2020_BENIT,19,4,2020,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,143,16,0.32307,0.0,1.87021
13406,19_4_2020_IZTAC,19,4,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,137,16,0.31122,0.0,2.39689
13407,19_4_2020_IZTAP,19,4,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,149,35,0.38522,0.0,1.97916
13408,19_4_2020_TLAHU,19,4,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,144,10,0.18619,0.01052,1.61407
13409,19_4_2020_VENUS,19,4,2020,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,150,13,0.31363,0.0,2.00948
13410,20_4_2020_ALVAR,20,4,2020,19.3251457214355,-99.2041397094727,ALVARO OBREGON,11,140,13,0.18917,0.00034,1.38199
13411,20_4_2020_AZCAP,20,4,2020,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,122,18,0.42561,0.0,2.95995
13412,20_4_2020_BENIT,20,4,2020,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,123,1,0.32307,0.0,1.87021
13413,20_4_2020_IZTAC,20,4,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,130,11,0.31122,0.0,2.39689
13414,20_4_2020_IZTAP,20,4,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,156,50,0.38522,0.0,1.97916
13415,20_4_2020_TLAHU,20,4,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,150,3,0.18619,0.01052,1.61407
13416,20_4_2020_VENUS,20,4,2020,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,148,10,0.31363,0.0,2.00948
13417,21_4_2020_ALVAR,21,4,2020,19.3251457214355,-99.2041397094727,ALVARO OBREGON,11,125,20,0.18917,0.00034,1.38199
13418,21_4_2020_AZCAP,21,4,2020,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,133,14,0.42561,0.0,2.95995
13419,21_4_2020_BENIT,21,4,2020,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,134,4,0.32307,0.0,1.87021
13420,21_4_2020_IZTAC,21,4,2020,19.3844127655029,-99.1176376342773,IZTACALCO,3,141,6,0.31122,0.0,2.39689
13421,21_4_2020_IZTAP,21,4,2020,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,147,34,0.38522,0.0,1.97916
13422,21_4_2020_TLAHU,21,4,2020,19.2464580535889,-99.0105667114258,TLAHUAC,6,142,7,0.18619,0.01052,1.61407
